39.00, 34.01
39.00, 34.01
39.00, 33.97
39.00, 33.97
39.00, 33.97
40.00, 33.97
39.00, 33.97
39.00, 33.97
39.00, 33.97
39.00, 33.97
39.00, 33.97
39.00, 33.97
39.00, 34.05
39.00, 34.05
39.00, 34.05
39.00, 34.05
38.00, 34.05
39.00, 34.05
39.00, 34.05
39.00, 34.05
39.00, 34.05
39.00, 34.05
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
38.00, 34.03
39.00, 34.03
39.00, 34.03
38.00, 34.03
38.00, 34.03
38.00, 34.03
39.00, 34.03
39.00, 34.03
38.00, 33.95
38.00, 33.95
39.00, 33.95
39.00, 33.95
39.00, 33.95
39.00, 33.95
38.00, 33.95
39.00, 33.95
39.00, 33.95
39.00, 33.95
39.00, 33.95
39.00, 33.95
39.00, 33.95
38.00, 33.95
39.00, 33.95
39.00, 33.95
38.00, 33.95
38.00, 33.95
38.00, 33.95
39.00, 33.95
39.00, 33.97
38.00, 33.97
38.00, 33.97
38.00, 33.97
38.00, 33.97
39.00, 33.97
39.00, 33.97
39.00, 33.97
39.00, 33.97
38.00, 34.01
39.00, 34.01
39.00, 34.01
39.00, 34.01
39.00, 34.01
39.00, 34.01
39.00, 34.01
39.00, 34.01
39.00, 34.01
39.00, 34.01
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
39.00, 34.03
40.00, 34.03
40.00, 33.97
39.00, 33.97
39.00, 33.97
39.00, 33.97
39.00, 33.97
39.00, 33.97
40.00, 33.97
39.00, 33.97
39.00, 33.97
40.00, 34.01
39.00, 34.01
39.00, 34.01
39.00, 34.01
39.00, 34.01
39.00, 34.01
39.00, 34.01
39.00, 34.01
39.00, 34.01
39.00, 34.01
39.00, 33.99
40.00, 33.99
39.00, 33.99
39.00, 33.99
39.00, 33.99
40.00, 33.99
40.00, 33.99
40.00, 33.99
40.00, 33.99
40.00, 33.99
40.00, 33.99
40.00, 33.99
40.00, 33.99
39.00, 33.99
39.00, 33.99
39.00, 33.99
40.00, 33.99
39.00, 33.99
39.00, 33.99
39.00, 33.99
39.00, 33.99
40.00, 33.99
40.00, 33.99
40.00, 33.99
39.00, 33.99
39.00, 33.99
40.00, 33.99
40.00, 33.99
40.00, 33.99
40.00, 33.95
40.00, 33.95
40.00, 33.95
40.00, 33.95
40.00, 33.95
40.00, 33.95
40.00, 33.95
40.00, 33.95
40.00, 33.95
40.00, 33.95
40.00, 33.95
40.00, 33.95
40.00, 33.95
40.00, 33.95
40.00, 33.95
40.00, 33.95
40.00, 33.95
40.00, 33.95
40.00, 33.95
40.00, 33.95
40.00, 33.93
41.00, 33.93
40.00, 33.93
40.00, 33.93
40.00, 33.93
40.00, 33.93
41.00, 33.93
40.00, 33.93
41.00, 33.93
41.00, 33.97
40.00, 33.97
40.00, 33.97
41.00, 33.97
41.00, 33.97
41.00, 33.97
42.00, 33.97
41.00, 33.97
41.00, 33.97
45.00, 33.97
45.00, 33.95
45.00, 33.95
45.00, 33.95
44.00, 33.95
44.00, 33.95
45.00, 33.95
45.00, 33.95
45.00, 33.95
45.00, 33.95
44.00, 33.95
44.00, 33.97
45.00, 33.97
45.00, 33.97
44.00, 33.97
44.00, 33.97
45.00, 33.97
44.00, 33.97
44.00, 33.97
44.00, 33.97
44.00, 33.97
44.00, 33.97
44.00, 33.97
44.00, 33.97
44.00, 33.97
43.00, 33.97
43.00, 33.97
43.00, 33.97
43.00, 33.97
43.00, 33.97
44.00, 33.91
44.00, 33.91
43.00, 33.91
43.00, 33.91
43.00, 33.91
43.00, 33.91
43.00, 33.91
43.00, 33.91
43.00, 33.91
44.00, 33.91
44.00, 33.95
43.00, 33.95
44.00, 33.95
43.00, 33.95
44.00, 33.95
44.00, 33.95
44.00, 33.95
44.00, 33.95
44.00, 33.95
44.00, 33.95
44.00, 33.87
44.00, 33.87
44.00, 33.87
44.00, 33.87
44.00, 33.87
45.00, 33.87
44.00, 33.87
44.00, 33.87
44.00, 33.87
44.00, 33.91
45.00, 33.91
45.00, 33.91
44.00, 33.91
44.00, 33.91
44.00, 33.91
44.00, 33.91
44.00, 33.91
45.00, 33.91
44.00, 33.91
44.00, 33.91
44.00, 33.91
45.00, 33.91
44.00, 33.91
44.00, 33.91
45.00, 33.91
44.00, 33.91
44.00, 33.91
45.00, 33.91
45.00, 33.91
45.00, 33.99
45.00, 33.99
45.00, 33.99
45.00, 33.99
45.00, 33.99
45.00, 33.99
45.00, 33.99
45.00, 33.99
45.00, 33.99
45.00, 33.97
45.00, 33.97
45.00, 33.97
45.00, 33.97
45.00, 33.97
45.00, 33.97
45.00, 33.97
45.00, 33.97
45.00, 33.97
45.00, 33.97
45.00, 33.93
45.00, 33.93
45.00, 33.93
45.00, 33.93
45.00, 33.93
45.00, 33.93
45.00, 33.93
45.00, 33.93
46.00, 33.93
46.00, 33.93
45.00, 33.91
45.00, 33.91
45.00, 33.91
45.00, 33.91
45.00, 33.91
44.00, 33.91
44.00, 33.91
45.00, 33.91
43.00, 33.91
43.00, 33.93
43.00, 33.93
43.00, 33.93
43.00, 33.93
43.00, 33.93
44.00, 33.93
43.00, 33.93
43.00, 33.93
43.00, 33.93
43.00, 33.93
44.00, 33.89
44.00, 33.89
43.00, 33.89
43.00, 33.89
43.00, 33.89
44.00, 33.89
43.00, 33.89
43.00, 33.89
43.00, 33.89
43.00, 33.89
44.00, 33.93
44.00, 33.93
44.00, 33.93
43.00, 33.93
43.00, 33.93
44.00, 33.93
43.00, 33.93
43.00, 33.93
45.00, 33.93
43.00, 33.95
44.00, 33.95
43.00, 33.95
44.00, 33.95
44.00, 33.95
44.00, 33.95
43.00, 33.95
43.00, 33.95
43.00, 33.95
44.00, 33.95
43.00, 33.97
43.00, 33.97
43.00, 33.97
43.00, 33.97
43.00, 33.97
43.00, 33.97
44.00, 33.97
45.00, 33.97
44.00, 33.97
44.00, 33.97
45.00, 33.93
44.00, 33.93
45.00, 33.93
45.00, 33.93
45.00, 33.93
45.00, 33.93
45.00, 33.93
45.00, 33.93
45.00, 33.93
45.00, 33.95
45.00, 33.95
45.00, 33.95
45.00, 33.95
45.00, 33.95
45.00, 33.95
45.00, 33.95
46.00, 33.95
45.00, 33.95
46.00, 33.95
45.00, 33.91
45.00, 33.91
45.00, 33.91
46.00, 33.91
45.00, 33.91
46.00, 33.91
45.00, 33.91
46.00, 33.91
46.00, 33.91
46.00, 33.91
46.00, 33.95
46.00, 33.95
46.00, 33.95
46.00, 33.95
46.00, 33.95
46.00, 33.95
47.00, 33.95
46.00, 33.95
46.00, 33.95
47.00, 33.95
46.00, 33.95
46.00, 33.95
47.00, 33.95
46.00, 33.95
46.00, 33.95
46.00, 33.95
46.00, 33.95
46.00, 33.95
46.00, 33.95
46.00, 33.87
46.00, 33.87
46.00, 33.87
46.00, 33.87
47.00, 33.87
47.00, 33.87
47.00, 33.87
47.00, 33.87
47.00, 33.87
47.00, 33.93
47.00, 33.93
47.00, 33.93
47.00, 33.93
47.00, 33.93
47.00, 33.93
47.00, 33.93
47.00, 33.93
47.00, 33.93
47.00, 33.93
47.00, 33.95
47.00, 33.95
47.00, 33.95
47.00, 33.95
47.00, 33.95
47.00, 33.95
47.00, 33.95
47.00, 33.95
47.00, 33.95
47.00, 33.95
47.00, 33.89
47.00, 33.89
47.00, 33.89
47.00, 33.89
47.00, 33.89
47.00, 33.89
47.00, 33.89
47.00, 33.89
47.00, 33.89
47.00, 33.91
47.00, 33.91
47.00, 33.91
48.00, 33.91
47.00, 33.91
48.00, 33.91
48.00, 33.91
48.00, 33.91
49.00, 33.91
47.00, 33.91
48.00, 33.85
49.00, 33.85
48.00, 33.85
48.00, 33.85
48.00, 33.85
48.00, 33.85
48.00, 33.85
48.00, 33.85
48.00, 33.85
47.00, 33.93
47.00, 33.93
47.00, 33.93
48.00, 33.93
48.00, 33.93
47.00, 33.93
47.00, 33.93
46.00, 33.93
47.00, 33.93
47.00, 33.93
47.00, 33.95
46.00, 33.95
46.00, 33.95
46.00, 33.95
46.00, 33.95
46.00, 33.95
46.00, 33.95
46.00, 33.95
46.00, 33.95
46.00, 33.93
46.00, 33.93
46.00, 33.93
47.00, 33.93
47.00, 33.93
46.00, 33.93
46.00, 33.93
46.00, 33.93
46.00, 33.93
46.00, 33.93
47.00, 33.89
46.00, 33.89
46.00, 33.89
47.00, 33.89
47.00, 33.89
46.00, 33.89
47.00, 33.89
47.00, 33.89
46.00, 33.89
47.00, 33.89
46.00, 33.93
47.00, 33.93
46.00, 33.93
46.00, 33.93
46.00, 33.93
47.00, 33.93
47.00, 33.93
46.00, 33.93
46.00, 33.93
46.00, 33.97
46.00, 33.97
47.00, 33.97
46.00, 33.97
46.00, 33.97
46.00, 33.97
46.00, 33.97
47.00, 33.97
46.00, 33.97
47.00, 33.97
46.00, 33.99
46.00, 33.99
47.00, 33.99
46.00, 33.99
46.00, 33.99
46.00, 33.99
46.00, 33.99
47.00, 33.99
46.00, 33.99
46.00, 33.93
47.00, 33.93
47.00, 33.93
46.00, 33.93
46.00, 33.93
46.00, 33.93
47.00, 33.93
47.00, 33.93
46.00, 33.93
47.00, 33.93
46.00, 33.97
47.00, 33.97
46.00, 33.97
46.00, 33.97
46.00, 33.97
47.00, 33.97
46.00, 33.97
46.00, 33.97
47.00, 33.97
47.00, 33.97
46.00, 33.93
47.00, 33.93
47.00, 33.93
47.00, 33.93
46.00, 33.93
46.00, 33.93
46.00, 33.93
47.00, 33.93
46.00, 33.93
47.00, 33.95
46.00, 33.95
46.00, 33.95
47.00, 33.95
46.00, 33.95
47.00, 33.95
46.00, 33.95
46.00, 33.95
47.00, 33.95
47.00, 33.95
47.00, 33.91
47.00, 33.91
47.00, 33.91
47.00, 33.91
48.00, 33.91
47.00, 33.91
47.00, 33.91
47.00, 33.91
47.00, 33.91
47.00, 33.85
47.00, 33.85
47.00, 33.85
47.00, 33.85
47.00, 33.85
47.00, 33.85
47.00, 33.85
47.00, 33.85
47.00, 33.85
47.00, 33.85
47.00, 33.89
47.00, 33.89
48.00, 33.89
47.00, 33.89
48.00, 33.89
47.00, 33.89
47.00, 33.89
47.00, 33.89
47.00, 33.89
47.00, 33.89
48.00, 33.93
47.00, 33.93
47.00, 33.93
48.00, 33.93
47.00, 33.93
48.00, 33.93
48.00, 33.93
47.00, 33.93
48.00, 33.93
47.00, 33.87
48.00, 33.87
47.00, 33.87
47.00, 33.87
48.00, 33.87
48.00, 33.87
47.00, 33.87
48.00, 33.87
47.00, 33.87
47.00, 33.87
47.00, 33.91
48.00, 33.91
48.00, 33.91
47.00, 33.91
48.00, 33.91
48.00, 33.91
49.00, 33.91
48.00, 33.91
48.00, 33.91
48.00, 33.85
48.00, 33.85
48.00, 33.85
48.00, 33.85
48.00, 33.85
49.00, 33.85
48.00, 33.85
49.00, 33.85
48.00, 33.85
48.00, 33.85
48.00, 33.87
48.00, 33.87
48.00, 33.87
48.00, 33.87
48.00, 33.87
48.00, 33.87
48.00, 33.87
48.00, 33.87
49.00, 33.87
49.00, 33.81
48.00, 33.81
49.00, 33.81
48.00, 33.81
49.00, 33.81
48.00, 33.81
48.00, 33.81
48.00, 33.81
49.00, 33.81
49.00, 33.81
49.00, 33.83
49.00, 33.83
49.00, 33.83
50.00, 33.83
49.00, 33.83
49.00, 33.83
49.00, 33.83
49.00, 33.83
49.00, 33.83
49.00, 33.85
49.00, 33.85
50.00, 33.85
49.00, 33.85
50.00, 33.85
49.00, 33.85
50.00, 33.85
49.00, 33.85
50.00, 33.85
51.00, 33.85
50.00, 33.81
50.00, 33.81
50.00, 33.81
50.00, 33.81
50.00, 33.81
50.00, 33.81
51.00, 33.81
51.00, 33.81
50.00, 33.81
51.00, 33.83
51.00, 33.83
50.00, 33.83
50.00, 33.83
51.00, 33.83
51.00, 33.83
51.00, 33.83
50.00, 33.83
51.00, 33.83
50.00, 33.83
52.00, 33.83
51.00, 33.83
51.00, 33.83
51.00, 33.83
51.00, 33.83
51.00, 33.83
51.00, 33.83
51.00, 33.83
51.00, 33.83
51.00, 33.89
51.00, 33.89
51.00, 33.89
51.00, 33.89
51.00, 33.89
51.00, 33.89
51.00, 33.89
52.00, 33.89
51.00, 33.89
51.00, 33.89
51.00, 33.81
52.00, 33.81
52.00, 33.81
52.00, 33.81
52.00, 33.81
52.00, 33.81
52.00, 33.81
52.00, 33.81
52.00, 33.81
52.00, 33.75
52.00, 33.75
52.00, 33.75
52.00, 33.75
52.00, 33.75
52.00, 33.75
52.00, 33.75
53.00, 33.75
52.00, 33.75
52.00, 33.81
52.00, 33.81
53.00, 33.81
52.00, 33.81
52.00, 33.81
53.00, 33.81
53.00, 33.81
52.00, 33.81
53.00, 33.81
53.00, 33.81
52.00, 33.75
51.00, 33.75
52.00, 33.75
52.00, 33.75
52.00, 33.75
51.00, 33.75
53.00, 33.75
53.00, 33.75
53.00, 33.75
52.00, 33.83
53.00, 33.83
52.00, 33.83
52.00, 33.83
52.00, 33.83
52.00, 33.83
52.00, 33.83
52.00, 33.83
53.00, 33.83
52.00, 33.81
52.00, 33.81
52.00, 33.81
53.00, 33.81
52.00, 33.81
52.00, 33.81
52.00, 33.81
52.00, 33.81
52.00, 33.81
52.00, 33.81
52.00, 33.83
53.00, 33.83
52.00, 33.83
53.00, 33.83
52.00, 33.83
52.00, 33.83
52.00, 33.83
52.00, 33.83
53.00, 33.83
51.00, 33.81
51.00, 33.81
52.00, 33.81
52.00, 33.81
51.00, 33.81
52.00, 33.81
51.00, 33.81
51.00, 33.81
51.00, 33.81
51.00, 33.81
51.00, 33.71
51.00, 33.71
52.00, 33.71
51.00, 33.71
51.00, 33.71
52.00, 33.71
52.00, 33.71
52.00, 33.71
51.00, 33.71
52.00, 33.75
52.00, 33.75
52.00, 33.75
53.00, 33.75
51.00, 33.75
51.00, 33.75
51.00, 33.75
53.00, 33.75
52.00, 33.75
51.00, 33.79
52.00, 33.79
51.00, 33.79
52.00, 33.79
52.00, 33.79
52.00, 33.79
52.00, 33.79
52.00, 33.79
52.00, 33.79
52.00, 33.79
52.00, 33.83
52.00, 33.83
52.00, 33.83
52.00, 33.83
53.00, 33.83
52.00, 33.83
53.00, 33.83
53.00, 33.83
53.00, 33.83
52.00, 33.75
52.00, 33.75
52.00, 33.75
52.00, 33.75
53.00, 33.75
52.00, 33.75
52.00, 33.75
52.00, 33.75
53.00, 33.75
52.00, 33.75
53.00, 33.77
52.00, 33.77
53.00, 33.77
53.00, 33.77
53.00, 33.77
53.00, 33.77
53.00, 33.77
53.00, 33.77
53.00, 33.77
53.00, 33.79
53.00, 33.79
53.00, 33.79
53.00, 33.79
53.00, 33.79
54.00, 33.79
53.00, 33.79
54.00, 33.79
53.00, 33.79
53.00, 33.79
53.00, 33.79
54.00, 33.79
53.00, 33.79
54.00, 33.79
54.00, 33.79
53.00, 33.79
54.00, 33.79
53.00, 33.79
53.00, 33.79
54.00, 33.75
54.00, 33.75
54.00, 33.75
54.00, 33.75
54.00, 33.75
54.00, 33.75
54.00, 33.75
54.00, 33.75
54.00, 33.75
55.00, 33.73
54.00, 33.73
54.00, 33.73
55.00, 33.73
54.00, 33.73
54.00, 33.73
54.00, 33.73
54.00, 33.73
54.00, 33.73
54.00, 33.73
54.00, 33.73
54.00, 33.73
54.00, 33.73
55.00, 33.73
56.00, 33.73
55.00, 33.73
55.00, 33.73
55.00, 33.73
55.00, 33.73
55.00, 33.79
55.00, 33.79
55.00, 33.79
55.00, 33.79
55.00, 33.79
55.00, 33.79
55.00, 33.79
55.00, 33.79
55.00, 33.79
56.00, 33.69
55.00, 33.69
55.00, 33.69
56.00, 33.69
56.00, 33.69
56.00, 33.69
56.00, 33.69
56.00, 33.69
55.00, 33.69
56.00, 33.75
56.00, 33.75
56.00, 33.75
56.00, 33.75
56.00, 33.75
56.00, 33.75
55.00, 33.75
55.00, 33.75
55.00, 33.75
56.00, 33.77
55.00, 33.77
55.00, 33.77
55.00, 33.77
56.00, 33.77
56.00, 33.77
56.00, 33.77
57.00, 33.77
56.00, 33.77
56.00, 33.77
56.00, 33.67
56.00, 33.67
56.00, 33.67
57.00, 33.67
56.00, 33.67
56.00, 33.67
57.00, 33.67
57.00, 33.67
56.00, 33.67
56.00, 33.75
57.00, 33.75
56.00, 33.75
56.00, 33.75
56.00, 33.75
57.00, 33.75
56.00, 33.75
57.00, 33.75
57.00, 33.75
57.00, 33.69
57.00, 33.69
57.00, 33.69
58.00, 33.69
57.00, 33.69
58.00, 33.69
58.00, 33.69
57.00, 33.69
58.00, 33.69
57.00, 33.69
57.00, 33.69
57.00, 33.69
57.00, 33.69
57.00, 33.69
57.00, 33.69
57.00, 33.69
58.00, 33.69
57.00, 33.69
57.00, 33.71
57.00, 33.71
58.00, 33.71
58.00, 33.71
57.00, 33.71
58.00, 33.71
58.00, 33.71
57.00, 33.71
58.00, 33.71
58.00, 33.71
58.00, 33.69
58.00, 33.69
58.00, 33.69
58.00, 33.69
58.00, 33.69
58.00, 33.69
58.00, 33.69
58.00, 33.69
57.00, 33.69
58.00, 33.71
57.00, 33.71
57.00, 33.71
57.00, 33.71
57.00, 33.71
58.00, 33.71
58.00, 33.71
58.00, 33.71
58.00, 33.71
58.00, 33.69
57.00, 33.69
57.00, 33.69
57.00, 33.69
57.00, 33.69
58.00, 33.69
58.00, 33.69
57.00, 33.69
57.00, 33.69
58.00, 33.71
58.00, 33.71
58.00, 33.71
58.00, 33.71
58.00, 33.71
57.00, 33.71
57.00, 33.71
57.00, 33.71
57.00, 33.71
57.00, 33.69
57.00, 33.69
57.00, 33.69
58.00, 33.69
57.00, 33.69
57.00, 33.69
58.00, 33.69
58.00, 33.69
57.00, 33.69
58.00, 33.69
57.00, 33.63
57.00, 33.63
58.00, 33.63
58.00, 33.63
57.00, 33.63
57.00, 33.63
58.00, 33.63
57.00, 33.63
58.00, 33.63
57.00, 33.61
57.00, 33.61
58.00, 33.61
58.00, 33.61
58.00, 33.61
58.00, 33.61
58.00, 33.61
58.00, 33.61
57.00, 33.61
58.00, 33.65
58.00, 33.65
58.00, 33.65
57.00, 33.65
57.00, 33.65
57.00, 33.65
57.00, 33.65
57.00, 33.65
57.00, 33.65
57.00, 33.59
56.00, 33.59
56.00, 33.59
57.00, 33.59
57.00, 33.59
57.00, 33.59
63.00, 33.59
68.00, 33.59
61.00, 33.59
55.00, 33.65
55.00, 33.65
56.00, 33.65
55.00, 33.65
55.00, 33.65
55.00, 33.65
55.00, 33.65
56.00, 33.65
56.00, 33.65
56.00, 33.65
56.00, 33.57
56.00, 33.57
56.00, 33.57
56.00, 33.57
56.00, 33.57
56.00, 33.57
56.00, 33.57
56.00, 33.57
57.00, 33.57
57.00, 33.53
56.00, 33.53
57.00, 33.53
56.00, 33.53
56.00, 33.53
56.00, 33.53
57.00, 33.53
57.00, 33.53
57.00, 33.53
58.00, 33.53
57.00, 33.53
57.00, 33.53
57.00, 33.53
57.00, 33.53
65.00, 33.53
65.00, 33.53
65.00, 33.53
63.00, 33.53
63.00, 33.49
58.00, 33.49
58.00, 33.49
58.00, 33.49
58.00, 33.49
57.00, 33.49
58.00, 33.49
57.00, 33.49
57.00, 33.49
57.00, 33.31
58.00, 33.31
58.00, 33.31
57.00, 33.31
58.00, 33.31
58.00, 33.31
58.00, 33.31
58.00, 33.31
57.00, 33.31
58.00, 33.31
58.00, 33.27
57.00, 33.27
57.00, 33.27
58.00, 33.27
57.00, 33.27
57.00, 33.27
58.00, 33.27
58.00, 33.27
58.00, 33.27
57.00, 33.29
57.00, 33.29
58.00, 33.29
58.00, 33.29
58.00, 33.29
58.00, 33.29
58.00, 33.29
58.00, 33.29
57.00, 33.29
58.00, 33.25
58.00, 33.25
58.00, 33.25
58.00, 33.25
57.00, 33.25
59.00, 33.25
59.00, 33.25
58.00, 33.25
58.00, 33.25
58.00, 33.07
59.00, 33.07
58.00, 33.07
58.00, 33.07
58.00, 33.07
59.00, 33.07
58.00, 33.07
59.00, 33.07
58.00, 33.07
58.00, 33.03
58.00, 33.03
58.00, 33.03
58.00, 33.03
58.00, 33.03
59.00, 33.03
59.00, 33.03
59.00, 33.03
58.00, 33.03
59.00, 32.85
58.00, 32.85
58.00, 32.85
60.00, 32.85
58.00, 32.85
58.00, 32.85
58.00, 32.85
59.00, 32.85
59.00, 32.85
58.00, 32.85
58.00, 32.79
59.00, 32.79
58.00, 32.79
58.00, 32.79
58.00, 32.79
58.00, 32.79
58.00, 32.79
58.00, 32.79
59.00, 32.79
58.00, 32.77
58.00, 32.77
58.00, 32.77
59.00, 32.77
59.00, 32.77
59.00, 32.77
59.00, 32.77
58.00, 32.77
59.00, 32.77
59.00, 32.69
59.00, 32.69
59.00, 32.69
58.00, 32.69
59.00, 32.69
59.00, 32.69
59.00, 32.69
60.00, 32.69
60.00, 32.69
60.00, 32.47
58.00, 32.47
59.00, 32.47
59.00, 32.47
59.00, 32.47
60.00, 32.47
59.00, 32.47
60.00, 32.47
59.00, 32.47
60.00, 32.23
60.00, 32.23
59.00, 32.23
59.00, 32.23
60.00, 32.23
60.00, 32.23
59.00, 32.23
60.00, 32.23
59.00, 32.23
59.00, 32.21
59.00, 32.21
60.00, 32.21
60.00, 32.21
60.00, 32.21
60.00, 32.21
60.00, 32.21
60.00, 32.21
60.00, 32.21
60.00, 32.05
60.00, 32.05
60.00, 32.05
60.00, 32.05
60.00, 32.05
60.00, 32.05
60.00, 32.05
61.00, 32.05
61.00, 32.05
61.00, 31.91
61.00, 31.91
61.00, 31.91
61.00, 31.91
61.00, 31.91
61.00, 31.91
61.00, 31.91
61.00, 31.91
62.00, 31.91
61.00, 31.91
61.00, 31.43
62.00, 31.43
61.00, 31.43
61.00, 31.43
61.00, 31.43
61.00, 31.43
61.00, 31.43
62.00, 31.43
62.00, 31.43
61.00, 30.85
62.00, 30.85
61.00, 30.85
61.00, 30.85
61.00, 30.85
61.00, 30.85
62.00, 30.85
62.00, 30.85
62.00, 30.85
63.00, 30.27
63.00, 30.27
62.00, 30.27
62.00, 30.27
62.00, 30.27
63.00, 30.27
66.00, 30.27
63.00, 30.27
63.00, 30.27
63.00, 29.79
63.00, 29.79
62.00, 29.79
62.00, 29.79
62.00, 29.79
62.00, 29.79
63.00, 29.79
62.00, 29.79
63.00, 29.79
64.00, 29.61
64.00, 29.61
64.00, 29.61
62.00, 29.61
62.00, 29.61
62.00, 29.61
62.00, 29.61
62.00, 29.61
63.00, 29.61
67.00, 29.23
67.00, 29.23
64.00, 29.23
63.00, 29.23
62.00, 29.23
63.00, 29.23
64.00, 29.23
64.00, 29.23
64.00, 29.23
64.00, 28.83
64.00, 28.83
64.00, 28.83
64.00, 28.83
64.00, 28.83
64.00, 28.83
63.00, 28.83
64.00, 28.83
66.00, 28.83
65.00, 28.39
64.00, 28.39
65.00, 28.39
64.00, 28.39
64.00, 28.39
65.00, 28.39
64.00, 28.39
64.00, 28.39
64.00, 28.39
64.00, 28.11
67.00, 28.11
66.00, 28.11
66.00, 28.11
65.00, 28.11
66.00, 28.11
65.00, 28.11
65.00, 28.11
65.00, 28.11
64.00, 27.91
66.00, 27.91
64.00, 27.91
68.00, 27.91
67.00, 27.91
67.00, 27.91
67.00, 27.91
67.00, 27.91
67.00, 27.67
65.00, 27.67
66.00, 27.67
64.00, 27.67
64.00, 27.67
65.00, 27.67
64.00, 27.67
67.00, 27.67
67.00, 27.67
67.00, 27.53
68.00, 27.53
69.00, 27.53
65.00, 27.53
66.00, 27.53
66.00, 27.53
68.00, 27.53
68.00, 27.53
69.00, 27.53
69.00, 27.29
66.00, 27.29
66.00, 27.29
65.00, 27.29
67.00, 27.29
69.00, 27.29
2179.00, 27.11
67.00, 27.11
67.00, 27.11
66.00, 27.11
68.00, 27.03
69.00, 27.03
72.00, 27.03
68.00, 27.03
67.00, 27.03
67.00, 27.03
68.00, 27.03
70.00, 27.03
72.00, 27.03
67.00, 26.91
68.00, 26.91
67.00, 26.91
69.00, 26.91
70.00, 26.91
67.00, 26.91
67.00, 26.91
68.00, 26.91
72.00, 26.91
67.00, 26.81
67.00, 26.81
67.00, 26.81
70.00, 26.81
71.00, 26.81
69.00, 26.81
69.00, 26.81
68.00, 26.81
68.00, 26.81
68.00, 26.75
69.00, 26.75
71.00, 26.75
71.00, 26.75
72.00, 26.75
69.00, 26.75
69.00, 26.75
68.00, 26.75
69.00, 26.71
68.00, 26.71
67.00, 26.71
67.00, 26.71
68.00, 26.71
69.00, 26.71
70.00, 26.71
71.00, 26.71
71.00, 26.71
71.00, 26.75
71.00, 26.75
71.00, 26.75
71.00, 26.75
71.00, 26.75
68.00, 26.75
67.00, 26.75
68.00, 26.75
68.00, 26.75
69.00, 26.77
70.00, 26.77
71.00, 26.77
72.00, 26.77
72.00, 26.77
68.00, 26.77
69.00, 26.77
67.00, 26.77
68.00, 26.77
69.00, 26.77
71.00, 26.77
72.00, 26.77
72.00, 26.77
69.00, 26.77
69.00, 26.77
69.00, 26.77
70.00, 26.77
73.00, 26.77
73.00, 26.73
69.00, 26.73
68.00, 26.73
69.00, 26.73
71.00, 26.73
74.00, 26.73
75.00, 26.73
69.00, 26.73
69.00, 26.73
69.00, 26.73
69.00, 26.73
71.00, 26.73
71.00, 26.73
73.00, 26.73
72.00, 26.73
75.00, 26.73
73.00, 26.73
76.00, 26.77
77.00, 26.77
69.00, 26.77
70.00, 26.77
71.00, 26.77
70.00, 26.77
71.00, 26.77
70.00, 26.77
72.00, 26.77
71.00, 26.81
73.00, 26.81
72.00, 26.81
73.00, 26.81
72.00, 26.81
73.00, 26.81
72.00, 26.81
73.00, 26.81
73.00, 26.75
73.00, 26.75
73.00, 26.75
74.00, 26.75
72.00, 26.75
70.00, 26.75
70.00, 26.75
70.00, 26.75
71.00, 26.75
72.00, 26.73
72.00, 26.73
73.00, 26.73
73.00, 26.73
72.00, 26.73
72.00, 26.73
72.00, 26.73
73.00, 26.73
73.00, 26.73
73.00, 26.71
73.00, 26.71
73.00, 26.71
74.00, 26.71
72.00, 26.71
73.00, 26.71
73.00, 26.71
74.00, 26.71
73.00, 26.71
73.00, 26.71
73.00, 26.71
73.00, 26.71
74.00, 26.71
73.00, 26.71
72.00, 26.71
73.00, 26.71
74.00, 26.71
74.00, 26.63
73.00, 26.63
74.00, 26.63
74.00, 26.63
74.00, 26.63
75.00, 26.63
73.00, 26.63
75.00, 26.63
73.00, 26.63
74.00, 26.75
75.00, 26.75
74.00, 26.75
74.00, 26.75
74.00, 26.75
73.00, 26.75
74.00, 26.75
74.00, 26.75
75.00, 26.75
75.00, 26.69
74.00, 26.69
74.00, 26.69
76.00, 26.69
75.00, 26.69
75.00, 26.69
75.00, 26.69
75.00, 26.69
77.00, 26.63
77.00, 26.63
75.00, 26.63
76.00, 26.63
76.00, 26.63
76.00, 26.63
76.00, 26.63
78.00, 26.63
76.00, 26.63
69.00, 26.67
78.00, 26.67
76.00, 26.67
77.00, 26.67
78.00, 26.67
68.00, 26.67
79.00, 26.67
78.00, 26.67
79.00, 26.67
77.00, 26.67
69.00, 26.67
68.00, 26.67
79.00, 26.67
67.00, 26.67
69.00, 26.67
78.00, 26.67
78.00, 26.67
68.00, 26.63
79.00, 26.63
78.00, 26.63
79.00, 26.63
77.00, 26.63
78.00, 26.63
79.00, 26.63
79.00, 26.63
84.00, 26.63
83.00, 26.65
69.00, 26.65
83.00, 26.65
79.00, 26.65
